128750     1.321041     1.849036
128760     1.282118     1.850914
128770     1.202956     1.852725
128780     1.054852     1.854507
128790     1.141940     1.856286
128800     1.121619     1.858090
128810     1.146485     1.860009
128820     1.206740     1.862079
128830     1.049405     1.864247
128840     1.120913     1.866371
128850     1.080674     1.868318
128860     1.063115     1.870387
128870     0.918153     1.872504
128880     0.915566     1.874508
128890     1.028323     1.876558
128900     1.157966     1.878623
128910     1.002730     1.880709
128920     0.905617     1.882774
128930     0.937506     1.884683
128940     0.842873     1.886666
128950     0.778954     1.888583
128960     0.888243     1.890473
128970     0.784303     1.892476
128980     0.747152     1.894419
128990     0.787075     1.896300
129000     0.948302     1.898346
129010     0.918077     1.900495
129020     1.092384     1.902597
129030     1.278313     1.904743
129040     1.117542     1.906851
129050     1.201597     1.908991
129060     1.118956     1.911236
129070     1.235377     1.913480
129080     1.392408     1.915917
129090     1.569106     1.918171
129100     1.592710     1.920591
129110     1.406498     1.923057
129120     1.293012     1.925510
129130     1.354789     1.927704
129140     1.400116     1.930076
129150     1.532270     1.932417
129160     1.475853     1.934855
129170     1.487487     1.937295
129180     1.433223     1.939713
129190     1.385232     1.942161
129200     1.468949     1.944598
129210     1.442116     1.947080
129220     1.531966     1.949819
129230     1.659401     1.952218
129240     1.594058     1.954653
129250     1.527399     1.957065
129260     1.372185     1.959515
129270     1.417599     1.962007
129280     1.545872     1.964371
129290     1.425340     1.966816
129300     1.447205     1.969370
129310     1.327956     1.971577
129320     1.367195     1.973533
129330     1.285391     1.975521
129340     1.298383     1.977571
129350     1.369847     1.979558
129360     1.506318     1.981543
129370     1.421611     1.983438
129380     1.569911     1.985292
129390     1.559484     1.987140
129400     1.507840     1.988772
129410     1.516908     1.990507
129420     1.495532     1.992261
129430     1.515266     1.993835
129440     1.483899     1.995365
129450     1.471602     1.997085
129460     1.597385     1.999062
129470     1.544404     2.000903
129480     1.545274     2.002760
129490     1.459045     2.004654
129500     1.482344     2.006377
129510     1.430689     2.008081
129520     1.411163     2.009670
129530     1.587361     2.011342
129540     1.588122     2.013044
129550     1.640864     2.014365
129560     1.540925     2.015774
129570     1.620326     2.017245
129580     1.616314     2.018624
129590     1.678537     2.020129
129600     1.676852     2.021719
129610     1.572270     2.023147
129620     1.545219     2.024519
129630     1.502937     2.025954
129640     1.603061     2.027490
129650     1.487889     2.029048
129660     1.457294     2.030454
129670     1.482257     2.031926
129680     1.589481     2.033345
129690     1.620967     2.034751
129700     1.668893     2.036174
129710     1.554733     2.037925
129720     1.809408     2.039766
129730     1.698618     2.041689
129740     1.797601     2.043489
129750     1.821183     2.045096
129760     1.899475     2.046610
129770     1.931734     2.048027
129780     1.909739     2.049559
129790     1.933843     2.051195
129800     1.972570     2.052770
129810     1.809756     2.054272
129820     1.872577     2.055728
129830     1.920796     2.057150
129840     1.849495     2.058468
129850     1.900758     2.059770
129860     1.891603     2.060892
129870     2.049569     2.062045
129880     2.080098     2.063482
129890     2.042665     2.064873
129900     2.040110     2.066122
129910     2.028291     2.067182
129920     1.979964     2.068101
129930     1.946074     2.069139
129940     2.004492     2.070076
129950     1.947346     2.071010
129960     1.789109     2.072067
129970     1.947781     2.073199
129980     1.937170     2.074436
129990     1.892158     2.075545
130000     1.869402     2.076688
130010     2.028280     2.077823
130020     1.971483     2.078912
130030     1.644822     2.079933
130040     1.681635     2.080937
130050     1.734562     2.081917
130060     1.674297     2.082995
130070     1.550395     2.084021
130080     1.518006     2.084911
130090     1.413794     2.086008
130100     1.472168     2.087032
130110     1.518799     2.087718
130120     1.594287     2.088205
130130     1.557223     2.088649
130140     1.508199     2.088921
130150     1.351821     2.089319
130160     1.431809     2.089526
130170     1.432723     2.089693
130180     1.418099     2.090183
130190     1.620880     2.090567
130200     1.659097     2.090968
130210     1.746076     2.091330
130220     1.780955     2.091490
130230     1.599473     2.092032
130240     1.677395     2.092501
130250     1.721689     2.093024
130260     1.892093     2.093621
130270     1.748109     2.094326
130280     1.741303     2.095144
130290     1.798090     2.095818
130300     1.880383     2.096290
130310     1.859388     2.096804
130320     1.940779     2.097568
130330     1.988825     2.098280
130340     1.976278     2.098979
130350     1.934289     2.099557
130360     1.863226     2.100200
130370     1.922720     2.100849
130380     1.809756     2.101504
130390     1.839177     2.102047
130400     1.691823     2.102707
130410     1.697792     2.103168
130420     1.694726     2.103478
130430     1.765125     2.104090
130440     2.044143     2.104884
130450     2.030314     2.105492
130460     1.915849     2.105785
130470     1.830229     2.105998
130480     1.880296     2.106456
130490     1.885537     2.107010
130500     1.942921     2.107657
130510     1.963677     2.108442
130520     2.126230     2.109414
130530     2.190116     2.110383
130540     2.171862     2.111228
130550     2.021463     2.112233
130560     2.155009     2.113372
130570     2.044448     2.114423
130580     2.094635     2.115581
130590     2.020246     2.116429
130600     2.043806     2.117446
130610     2.059908     2.118610
130620     2.241336     2.119843
130630     2.287870     2.120887
130640     2.249273     2.122041
130650     2.233867     2.123009
130660     2.208230     2.124097
130670     2.144246     2.124920
130680     2.039914     2.125683
130690     1.965373     2.126326
130700     1.907532     2.127098
130710     1.976191     2.127678
130720     1.919393     2.128288
130730     2.029303     2.128917
130740     1.956327     2.129600
130750     1.888929     2.130403
130760     1.945889     2.131436
130770     2.057429     2.132490
130780     2.125273     2.133549
130790     2.041327     2.134504
130800     2.069628     2.135450
130810     2.226637     2.136437
130820     2.207371     2.137457
130830     2.282967     2.138542
130840     2.305179     2.139664
130850     2.324869     2.140741
130860     2.482138     2.142140
130870     2.239118     2.143420
130880     2.334959     2.144267
130890     2.247501     2.145277
130900     2.237031     2.146232
130910     2.263114     2.147399
130920     2.425200     2.148825
130930     2.346733     2.150361
130940     2.275312     2.152063
130950     2.358932     2.153862
130960     2.578392     2.155571
130970     2.450260     2.157237
130980     2.521355     2.159084
130990     2.574456     2.160935
131000     2.572260     2.162632
131010     2.369489     2.164267
131020     2.452435     2.165994
131030     2.540871     2.167591
131040     2.671373     2.169200
131050     2.581360     2.170805
131060     2.683637     2.172333
131070     2.903586     2.173771
131080     2.992794     2.175213
131090     2.951381     2.176567
131100     3.004862     2.178037
131110     3.009711     2.179736
131120     3.032576     2.181577
131130     2.988108     2.183337
131140     2.997567     2.185323
131150     3.110074     2.187155
131160     3.065117     2.189021
131170     2.965015     2.191006
131180     2.998773     2.192914
131190     3.028520     2.194787
131200     2.983476     2.196644
131210     2.969287     2.198459
131220     2.952185     2.200218
131230     3.115869     2.201783
131240     2.936877     2.203372
131250     2.921753     2.204877
131260     2.902422     2.206334
131270     2.946977     2.207830
131280     3.046938     2.209365
131290     3.071249     2.211000
131300     2.890267     2.212809
131310     3.024313     2.214735
131320     2.893605     2.216595
131330     2.669383     2.218468
131340     2.803864     2.220357
131350     2.846951     2.222141
131360     3.012810     2.223663
131370     3.078012     2.225008
131380     3.204719     2.226475
131390     3.022965     2.227918
131400     3.277868     2.229140
131410     3.333872     2.230666
131420     3.353692     2.232396
131430     3.298689     2.234111
131440     3.128894     2.235720
131450     3.097604     2.237324
131460     3.292068     2.239111
131470     3.248067     2.240953
131480     3.289665     2.242563
131490     3.419797     2.244026
131500     3.358020     2.245480
131510     3.472060     2.247048
131520     3.411599     2.248579
131530     3.348017     2.250216
131540     3.403521     2.251888
131550     3.514648     2.253471
131560     3.479704     2.254718
131570     3.430071     2.255949
131580     3.338080     2.257048
131590     3.349506     2.258364
131600     3.420656     2.259611
131610     3.362053     2.260698
131620     3.326446     2.261766
131630     3.278097     2.262929
131640     3.278401     2.263966
131650     3.252981     2.265136
131660     3.223365     2.266231
131670     3.132656     2.267530
131680     3.204762     2.268670
131690     3.448174     2.269984
131700     3.430028     2.271214
131710     3.370414     2.272608
131720     3.334383     2.274014
131730     3.272606     2.275516
131740     3.443662     2.277043
131750     3.561627     2.278513
131760     3.509016     2.279832
131770     3.487119     2.281232
131780     3.493164     2.282769
131790     3.617925     2.284168
131800     3.637984     2.285672
131810     3.654532     2.287092
131820     3.648139     2.288515
131830     3.517300     2.289951
131840     3.611292     2.291427
131850     3.611716     2.292875
131860     3.373284     2.294005
131870     3.593244     2.295225
131880     3.353877     2.296860
131890     3.351996     2.298352
131900     3.351170     2.300116
131910     3.441270     2.301743
131920     3.365696     2.303232
131930     3.291437     2.304562
131940     3.366120     2.305704
131950     3.321282     2.306920
131960     3.146323     2.308344
131970     3.128318     2.309756
131980     2.971973     2.311093
131990     2.873806     2.312677
132000     2.824804     2.314411
132010     2.969896     2.316207
132020     2.810452     2.318150
132030     2.805625     2.320062
132040     2.730247     2.321970
132050     2.730660     2.323799
132060     2.831045     2.325561
132070     2.668937     2.327374
132080     2.668002     2.329261
132090     2.661348     2.331266
132100     2.546786     2.333171
132110     2.527911     2.335066
132120     2.567432     2.336971
132130     2.661490     2.339003
132140     2.581295     2.341137
132150     2.650117     2.343315
132160     2.700739     2.345520
132170     2.734433     2.347718
132180     2.866391     2.349812
132190     2.854073     2.351763
132200     2.830566     2.353642
132210     2.720940     2.355543
132220     2.652292     2.357491
132230     2.737803     2.359587
132240     2.787425     2.361630
132250     2.768876     2.363759
132260     2.744935     2.365793
132270     2.767680     2.367836
132280     2.668687     2.369740
132290     2.660674     2.371718
132300     2.839395     2.373612
132310     2.769279     2.375430
132320     2.835720     2.377235
132330     3.070988     2.378993
132340     2.927070     2.380882
132350     2.798862     2.383041
132360     2.749197     2.385517
132370     2.575663     2.388125
132380     2.519550     2.390715
132390     2.633352     2.393302
132400     2.450630     2.395823
132410     2.490043     2.398063
132420     2.520431     2.400307
132430     2.646594     2.402518
132440     2.594081     2.404650
132450     2.744750     2.406891
132460     2.618957     2.409003
132470     2.625915     2.411183
132480     2.529346     2.413539
132490     2.536359     2.415921
132500     2.458969     2.418249
132510     2.301798     2.420356
132520     2.360106     2.422582
132530     2.215384     2.424590
132540     2.190932     2.426791
132550     2.276421     2.428985
132560     2.316812     2.431364
132570     2.403161     2.433877
132580     2.368728     2.436423
132590     2.485161     2.438875
132600     2.366760     2.441154
132610     2.552439     2.443381
132620     2.444922     2.445432
132630     2.519866     2.447585
132640     2.553026     2.449855
132650     2.580610     2.452301
132660     2.688790     2.454951
132670     2.600778     2.457587
132680     2.648823     2.460433
132690     2.637483     2.463138
132700     2.624676     2.465862
132710     2.620533     2.468409
132720     2.720559     2.471091
132730     2.651041     2.473601
132740     2.452674     2.476273
132750     2.393115     2.478948
132760     2.545742     2.481709
132770     2.628264     2.484561
132780     2.687355     2.487165
132790     2.499436     2.489890
132800     2.510820     2.492612
132810     2.402998     2.495411
132820     2.263712     2.498237
132830     2.296459     2.501080
132840     2.196498     2.503866
132850     2.354050     2.506853
132860     2.391734     2.510141
132870     2.333556     2.513300
132880     2.431016     2.516334
132890     2.472049     2.519412
132900     2.415795     2.522482
132910     2.338177     2.525547
132920     2.448586     2.528392
132930     2.544655     2.531182
132940     2.502774     2.534071
132950     2.460589     2.536744
132960     2.627698     2.539139
132970     2.575815     2.541727
132980     2.818563     2.544163
132990     2.980627     2.546307
133000     2.863412     2.548336
133010     2.744087     2.550558
133020     2.739836     2.552687
133030     2.829001     2.554965
133040     2.755971     2.557410
133050     2.744544     2.559751
133060     2.599115     2.561988
133070     2.717004     2.564093
133080     2.489434     2.566251
133090     2.546112     2.568418
133100     2.554951     2.570661
133110     2.676124     2.572944
133120     2.660087     2.575134
133130     2.715308     2.577366
133140     2.837025     2.579331
133150     2.609770     2.581237
133160     2.674656     2.583179
133170     2.786218     2.585080
133180     2.642506     2.586986
133190     2.615760     2.589179
133200     2.687801     2.591402
133210     2.650867     2.593755
133220     2.716863     2.596146
133230     2.683104     2.598438
133240     2.880862     2.600749
133250     2.930179     2.602898
133260     2.974919     2.605031
133270     2.851159     2.607091
133280     2.941106     2.609151
133290     2.893224     2.611338
133300     2.819955     2.613503
133310     2.957230     2.615609
133320     3.055397     2.617622
133330     3.028488     2.619747
133340     3.033598     2.621753
133350     3.194281     2.623683
133360     3.200174     2.625552
133370     3.357596     2.627463
133380     3.259494     2.629299
133390     3.348811     2.631270
133400     3.577631     2.633402
133410     3.568292     2.635561
133420     3.613869     2.637722
133430     3.496393     2.639858
133440     3.420732     2.642198
133450     3.197184     2.644590
133460     3.226833     2.646867
133470     3.351627     2.649244
133480     3.264419     2.651317
133490     3.126916     2.653353
133500     3.378329     2.655502
133510     3.409816     2.657733
133520     3.373230     2.659765
133530     3.332937     2.661857
133540     3.299830     2.663813
133550     3.265202     2.665821
133560     3.140648     2.667867
133570     3.216417     2.669722
133580     3.377873     2.671654
133590     3.373415     2.673674
133600     3.498230     2.675776
133610     3.378003     2.678002
133620     3.410783     2.680287
133630     3.434485     2.682510
133640     3.353595     2.684745
133650     3.439954     2.686856
133660     3.383961     2.688667
133670     3.454034     2.690526
133680     3.472789     2.692146
133690     3.294862     2.693837
133700     3.222354     2.695637
133710     3.085437     2.697453
133720     2.989815     2.698792
133730     2.998295     2.700420
133740     3.063671     2.701891
133750     3.030151     2.703445
133760     2.832045     2.705099
133770     2.835426     2.706887
133780     2.814867     2.708925
133790     2.989869     2.711020
133800     2.954207     2.713063
133810     2.970092     2.715079
133820     3.084959     2.716920
133830     3.205686     2.718608
133840     3.160653     2.720557
133850     2.919416     2.722372
133860     3.003992     2.724061
133870     3.058702     2.725823
133880     2.998262     2.727525
133890     3.032587     2.729100
133900     3.041752     2.730591
133910     3.075511     2.732085
133920     2.938008     2.733907
133930     2.794383     2.735913
133940     2.861879     2.737811
133950     2.865967     2.739873
133960     2.788044     2.742098
133970     2.835176     2.744118
133980     2.733780     2.746088
133990     2.659152     2.748268
134000     2.807310     2.750424
134010     2.766550     2.752226
134020     2.815726     2.754137
134030     2.964982     2.755839
134040     3.058583     2.757367
134050     3.112521     2.759184
134060     3.179625     2.761029
134070     3.170558     2.762973
134080     3.351355     2.764760
134090     3.266420     2.766410
134100     3.349169     2.767934
134110     3.406674     2.769471
134120     3.364652     2.771032
134130     3.262853     2.772617
134140     3.276509     2.774297
134150     3.417068     2.776079
134160     3.362456     2.777688
134170     3.298330     2.779395
134180     3.374361     2.781122
134190     3.327783     2.782662
134200     3.177157     2.784304
134210     3.245305     2.785794
134220     3.339917     2.787349
134230     3.102355     2.788875
134240     3.047123     2.790424
134250     3.063573     2.791987
134260     3.063867     2.793786
134270     3.170079     2.795879
134280     2.964656     2.798040
134290     3.025552     2.800097
134300     3.010298     2.802224
134310     2.755993     2.804327
134320     2.515712     2.806534
134330     2.612857     2.808736
134340     2.665991     2.810880
134350     2.611879     2.812971
134360     2.516756     2.814934
134370     2.440345     2.816836
134380     2.482345     2.818619
134390     2.598473     2.820242
134400     2.422862     2.821919
134410     2.359606     2.823691
134420     2.451815     2.825541
134430     2.305222     2.827551
134440     2.344559     2.829552
134450     2.486476     2.831569
134460     2.617565     2.833669
134470     2.476637     2.835579
134480     2.470440     2.837668
134490     2.668230     2.839808
134500     2.483160     2.841850
134510     2.539316     2.843749
134520     2.459078     2.845765
134530     2.581001     2.847828
134540     2.634928     2.849701
134550     2.411870     2.851521
134560     2.642126     2.853303
134570     2.665534     2.855212
134580     2.546710     2.857156
134590     2.590732     2.859176
134600     2.511429     2.861127
134610     2.547960     2.863182
134620     2.553298     2.865302
134630     2.519431     2.867384
134640     2.660663     2.869487
134650     2.624252     2.871402
134660     2.668241     2.873497
134670     2.710241     2.875562
134680     2.666360     2.877717
134690     2.668557     2.879843
134700     2.737629     2.881853
134710     2.912414     2.883965
134720     3.052364     2.886351
134730     2.999415     2.888402
134740     2.992130     2.890478
134750     2.985640     2.892441
134760     2.953642     2.894252
134770     2.774660     2.895867
134780     2.837840     2.897283
134790     2.719592     2.898862
134800     2.637712     2.900448
134810     2.620675     2.902117
134820     2.508460     2.903972
134830     2.462557     2.905809
134840     2.503340     2.907437
134850     2.475832     2.909198
134860     2.381482     2.910902
134870     2.313844     2.912601
134880     2.495642     2.914182
134890     2.539903     2.915793
134900     2.485193     2.917349
134910     2.442160     2.918900
134920     2.528857     2.920357
134930     2.598658     2.921827
134940     2.593178     2.923211
134950     2.630329     2.924694
134960     2.642724     2.926041
134970     2.693639     2.927506
134980     2.789795     2.928995
134990     2.640114     2.930559
135000     2.645790     2.932103
135010     2.799373     2.933703
135020     2.745870     2.934972
135030     2.662175     2.936311
135040     2.518463     2.938066
135050     2.459458     2.939658
135060     2.521475     2.941156
135070     2.456251     2.942650
135080     2.453707     2.944365
135090     2.535794     2.946120
135100     2.350289     2.947873
135110     2.139712     2.949481
135120     2.102006     2.951120
135130     2.132493     2.952792
135140     2.017060     2.954361
135150     2.025443     2.955850
135160     1.960176     2.957434
135170     1.949292     2.958967
135180     2.033456     2.960313
135190     1.956686     2.961818
135200     2.039316     2.963163
135210     2.025791     2.964526
135220     1.938496     2.965708
135230     2.137624     2.966945
135240     2.135352     2.968390
135250     2.174634     2.969730
135260     2.191867     2.971009
135270     2.242652     2.971994
135280     2.472614     2.973121
135290     2.425971     2.974127
135300     2.328794     2.975033
135310     2.502057     2.975767
135320     2.638429     2.976653
135330     2.598680     2.977490
135340     2.558332     2.978463
135350     2.421133     2.979474
135360     2.537598     2.980571
135370     2.666687     2.981621
135380     2.663827     2.982672
135390     2.476593     2.983814
135400     2.554983     2.984928
135410     2.484345     2.986114
135420     2.427483     2.987136
135430     2.559202     2.987994
135440     2.537522     2.988705
135450     2.408467     2.989076
135460     2.224767     2.989460
135470     2.292567     2.990038
135480     2.450217     2.990657
135490     2.353681     2.991147
135500     2.272681     2.991656
135510     2.322303     2.992181
135520     2.422318     2.992633
135530     2.388451     2.993003
135540     2.425373     2.993323
135550     2.576837     2.993787
135560     2.544796     2.994324
135570     2.503166     2.994966
135580     2.564432     2.995489
135590     2.384145     2.995823
135600     2.550602     2.996307
135610     2.521203     2.996631
135620     2.640288     2.996965
135630     2.668557     2.997461
135640     2.586144     2.997952
135650     2.497240     2.998569
135660     2.560757     2.999165
135670     2.414088     2.999706
135680     2.469331     3.000343
135690     2.502578     3.001172
135700     2.603094     3.002150
135710     2.459556     3.003047
135720     2.384134     3.003851
135730     2.536511     3.004669
135740     2.532325     3.005426
135750     2.539914     3.006269
135760     2.645464     3.007193
135770     2.756036     3.008086
135780     2.743109     3.009110
135790     2.815269     3.010026
135800     2.824293     3.011026
135810     2.935376     3.011903
135820     3.005210     3.012677
135830     3.063138     3.013425
135840     3.075087     3.014234
135850     3.094483     3.015012
135860     3.323217     3.015713
135870     3.324109     3.016227
135880     3.103377     3.017037
135890     3.079338     3.017760
135900     3.003253     3.018603
135910     3.066704     3.019382
135920     3.196119     3.020142
135930     3.238336     3.020812
135940     3.354171     3.021720
135950     3.372067     3.022548
135960     3.418264     3.023346
135970     3.360314     3.024174
135980     3.404564     3.025081
135990     3.496088     3.025866
136000     3.410555     3.026686
136010     3.303690     3.027587
136020     3.270268     3.028647
136030     3.131167     3.029673
136040     3.233998     3.030433
136050     3.299613     3.031077
136060     3.326522     3.031838
136070     3.318063     3.032600
136080     3.260005     3.033117
136090     3.256634     3.033615
136100     3.431528     3.034183
136110     3.492598     3.034660
136120     3.529793     3.035082
136130     3.283544     3.035519
136140     3.471267     3.035974
136150     3.485792     3.036385
136160     3.465428     3.036736
136170     3.492609     3.037083
136180     3.472299     3.037597
136190     3.452533     3.038189
136200     3.547004     3.038598
136210     3.623828     3.039054
136220     3.593679     3.039535
136230     3.547417     3.040039
136240     3.525585     3.040285
136250     3.419210     3.040879
136260     3.354193     3.041275
136270     3.268790     3.041641
136280     3.208687     3.041896
136290     3.232052     3.042059
136300     3.359346     3.042279
136310     3.372382     3.042732
136320     3.448946     3.042954
136330     3.408109     3.043221
136340     3.404717     3.043530
136350     3.421243     3.043693
136360     3.238195     3.043883
136370     3.046808     3.043793
136380     3.115804     3.043792
136390     3.170003     3.043735
136400     3.040534     3.043849
136410     3.262473     3.043843
136420     3.253960     3.043798
136430     3.348158     3.043771
136440     3.307213     3.043813
136450     3.239195     3.044031
136460     3.408207     3.044344
136470     3.438682     3.044342
136480     3.354497     3.044394
136490     3.231965     3.044310
136500     3.389408     3.044146
136510     3.484379     3.043951
136520     3.464504     3.043693
136530     3.492359     3.043447
136540     3.437040     3.043144
136550     3.397976     3.042726
136560     3.253808     3.042308
136570     3.173450     3.041731
136580     3.120795     3.041326
136590     3.145855     3.041040
136600     3.091602     3.040844
136610     2.928701     3.040819
136620     2.955164     3.040918
136630     2.818922     3.040923
136640     2.796764     3.040965
136650     2.861401     3.040979
136660     2.769453     3.041092
136670     2.864532     3.041308
136680     2.655347     3.041511
136690     2.680810     3.041558
136700     2.604670     3.041203
136710     2.741141     3.040933
136720     2.749839     3.040774
136730     2.781151     3.040707
136740     2.786914     3.040716
136750     2.870914     3.040514
136760     2.744707     3.040214
136770     2.700652     3.039901
136780     2.751894     3.039450
136790     2.633906     3.038841
136800     2.720962     3.038063
136810     2.590177     3.037327
136820     2.532891     3.036603
136830     2.566845     3.035903
136840     2.541850     3.035348
136850     2.551754     3.034679
136860     2.261102     3.034092
136870     2.322586     3.033649
136880     2.500143     3.032925
136890     2.437638     3.032323
136900     2.691443     3.031813
136910     2.670035     3.031370
136920     2.582632     3.030830
136930     2.532293     3.030344
136940     2.338209     3.029937
136950     2.455033     3.029508
136960     2.535087     3.029109
136970     2.536218     3.028842
136980     2.430614     3.028446
136990     2.546101     3.028178
137000     2.699173     3.027909
137010     2.717548     3.027617
137020     2.806701     3.027459
137030     2.884907     3.027602
137040     2.914023     3.027752
137050     2.816411     3.027973
137060     2.645899     3.028069
137070     2.731171     3.028108
137080     2.843015     3.028176
137090     2.855269     3.028117
137100     2.789512     3.028052
137110     2.855258     3.028037
137120     2.820368     3.028208
137130     3.068672     3.028359
137140     3.139212     3.028340
137150     3.118990     3.028481
137160     3.162588     3.028643
137170     3.197673     3.028812
137180     3.182941     3.028896
137190     3.050091     3.028759
137200     2.918513     3.028738
137210     2.830621     3.028769
137220     2.893485     3.029010
137230     2.957882     3.029269
137240     2.893191     3.029465
137250     3.035055     3.029486
137260     2.932267     3.029635
137270     2.951511     3.029872
137280     3.005090     3.030049
137290     3.019855     3.030496
137300     2.991641     3.030933
137310     2.978496     3.031135
137320     2.815073     3.031329
137330     2.934126     3.031488
137340     2.960318     3.031580
137350     3.088286     3.031822
137360     3.250611     3.032072
137370     3.283728     3.032624
137380     3.270834     3.033479
137390     3.265669     3.034289
137400     3.217102     3.034908
137410     3.060137     3.035529
137420     2.990760     3.036154
137430     2.953142     3.036829
137440     2.999698     3.037421
137450     3.185181     3.038171
137460     3.120066     3.038630
137470     3.144246     3.039306
137480     3.267800     3.040016
137490     3.352279     3.040899
137500     3.308452     3.041797
137510     3.078925     3.042909
137520     3.096266     3.044144
137530     3.027542     3.045438
137540     3.126676     3.046932
137550     3.172471     3.048653
137560     3.193063     3.050328
137570     3.280902     3.051871
137580     3.302766     3.053246
137590     3.389115     3.054675
137600     3.292448     3.055832
137610     3.355171     3.056815
137620     3.110400     3.057668
137630     3.264604     3.058495
137640     3.316585     3.059298
137650     3.438671     3.060137
137660     3.549646     3.060959
137670     3.792514     3.061732
137680     3.914883     3.062661
137690     3.814824     3.063420
137700     3.873056     3.064412
137710     3.779619     3.065293
137720     3.880526     3.066047
137730     3.741913     3.066620
137740     3.847202     3.067261
137750     3.760668     3.068068
137760     3.843962     3.068879
137770     3.948076     3.069425
137780     3.777216     3.069871
137790     3.876938     3.070216
137800     3.873274     3.070794
137810     3.933018     3.071335
137820     4.045308     3.071923
137830     4.044275     3.072583
137840     4.011995     3.073201
137850     4.149651     3.073927
137860     4.462711     3.074365
137870     4.400901     3.074874
137880     4.420156     3.075463
137890     4.534643     3.076082
137900     4.410034     3.076624
137910     4.295123     3.077229
137920     4.125275     3.077896
137930     4.061377     3.078459
137940     4.234531     3.078960
137950     4.071804     3.079401
137960     3.964211     3.079941
137970     4.050994     3.080109
137980     4.102551     3.080421
137990     3.877656     3.080355
138000     3.790828     3.080250
138010     3.982737     3.080341
138020     3.985521     3.080422
138030     3.977921     3.080378
138040     3.994001     3.080280
138050     3.966527     3.080270
138060     3.901042     3.080433
138070     3.822261     3.080758
138080     3.758896     3.081022
138090     3.743033     3.081570
138100     3.762549     3.082159
138110     3.764615     3.082901
138120     3.887691     3.083398
138130     3.902782     3.083858
138140     3.710231     3.084407
138150     3.568803     3.084835
138160     3.577675     3.085450
138170     3.583861     3.085922
138180     3.578447     3.086356
138190     3.854780     3.086981
138200     3.826044     3.087670
138210     3.946717     3.088142
138220     3.943488     3.088558
138230     3.766279     3.088939
138240     3.724779     3.089401
138250     3.577218     3.089733
138260     3.593157     3.089994
138270     3.614043     3.090230
138280     3.496349     3.090645
138290     3.499785     3.090886
138300     3.517029     3.091274
138310     3.419427     3.091789
138320     3.490261     3.092206
138330     3.443868     3.092616
138340     3.461112     3.092881
138350     3.402303     3.093228
138360     3.393203     3.093448
138370     3.392648     3.093677
138380     3.456687     3.093523
138390     3.447597     3.093519
138400     3.553136     3.093507
138410     3.578197     3.093300
138420     3.657250     3.093042
138430     3.612988     3.092637
138440     3.683268     3.092286
138450     3.689726     3.091879
138460     3.579697     3.091754
138470     3.535631     3.091604
138480     3.331306     3.091419
138490     3.335840     3.091351
138500     3.424559     3.091440
138510     3.526368     3.091233
138520     3.468342     3.090863
138530     3.406554     3.090437
138540     3.314563     3.090186
138550     3.264397     3.089799
138560     3.307528     3.089401
138570     3.185224     3.089343
138580     3.247295     3.089425
138590     3.253895     3.089359
138600     3.210177     3.089216
138610     3.284674     3.089039
138620     3.402879     3.088832
138630     3.340559     3.088652
138640     3.363075     3.088325
138650     3.283718     3.087934
138660     3.147791     3.087309
138670     3.000035     3.086689
138680     2.924319     3.086019
138690     2.954110     3.085475
138700     2.969581     3.085004
138710     2.949521     3.084612
138720     2.736303     3.084448
138730     2.807930     3.084484
138740     2.804136     3.084412
138750     2.846081     3.084401
138760     2.976876     3.084561
138770     3.071488     3.085029
138780     3.243609     3.085566
138790     3.151792     3.086291
138800     3.187334     3.086782
138810     3.138919     3.087263
138820     2.989532     3.087785
138830     2.896921     3.088324
138840     2.999513     3.088732
138850     2.938475     3.089086
138860     2.771149     3.089778
138870     2.826370     3.090355
138880     2.622240     3.090902
138890     2.492250     3.091483
138900     2.520648     3.092063
138910     2.653901     3.092543
138920     2.826043     3.093009
138930     2.913925     3.093708
138940     2.837057     3.094470
138950     2.907032     3.095087
138960     3.005917     3.095795
138970     2.910489     3.096525
138980     2.756688     3.097111
138990     2.929234     3.098001
139000     2.944933     3.098854
139010     2.752405     3.099530
139020     2.830360     3.100273
139030     2.796231     3.100902
139040     2.807778     3.101236
139050     2.936420     3.101528
139060     3.048199     3.101608
139070     3.065226     3.101474
139080     3.023889     3.101362
139090     3.044307     3.100949
139100     3.094896     3.100660
139110     3.131439     3.100332
139120     2.969016     3.099937
139130     2.879536     3.099424
139140     3.035990     3.098985
139150     3.184420     3.098554
139160     3.142246     3.097989
139170     3.184583     3.097469
139180     3.216841     3.096999
139190     2.974430     3.096428
139200     3.028934     3.095859
139210     2.959992     3.095451
139220     2.999502     3.095067
139230     3.059235     3.094666
139240     3.210209     3.094447
139250     3.158609     3.094284
139260     3.327620     3.094183
139270     3.467679     3.094039
139280     3.580208     3.093745
139290     3.604910     3.093628
139300     3.554528     3.093428
139310     3.552744     3.093211
139320     3.537186     3.093143
139330     3.571543     3.093231
139340     3.431582     3.093300
139350     3.391583     3.093340
139360     3.334122     3.093387
139370     3.410783     3.093358
139380     3.205665     3.093392
139390     3.194553     3.093496
139400     3.238412     3.093425
139410     3.281641     3.093747
139420     3.369088     3.094058
139430     3.507537     3.094327
139440     3.518279     3.094789
139450     3.502601     3.095350
139460     3.574185     3.095712
139470     3.508885     3.096039
139480     3.636038     3.096320
139490     3.687019     3.096728
139500     3.502992     3.096928
